Date,Close
6/16/2016,55.529999
6/17/2016,55.310001
6/20/2016,55.380001
6/21/2016,55.810001
6/22/2016,55.610001
6/23/2016,56.130001
6/24/2016,54.68
6/27/2016,53.689999
6/28/2016,54.849998
6/29/2016,56.740002
6/30/2016,57.119999
7/1/2016,56.990002
7/5/2016,56.77
7/6/2016,56.75
7/7/2016,56.91
7/8/2016,56.509998
7/11/2016,56.32
7/12/2016,57.48
7/13/2016,56.48
7/14/2016,57.59
7/15/2016,57.41
7/18/2016,56.919998
7/19/2016,56.759998
7/20/2016,57.540001
7/21/2016,57.599998
7/22/2016,57.900002
7/25/2016,57.950001
7/26/2016,58.310001
7/27/2016,57.849998
7/28/2016,58.209999
7/29/2016,58.049999
8/1/2016,57.630001
8/2/2016,56.73
8/3/2016,55.939999
8/4/2016,55.419998
8/5/2016,55.900002
8/8/2016,55.360001
8/9/2016,55.200001
8/10/2016,55.619999
8/11/2016,55.470001
8/12/2016,55.470001
8/15/2016,55.25
8/16/2016,55.369999
8/17/2016,55.799999
8/18/2016,55.529999
8/19/2016,54.939999
8/22/2016,55.849998
8/23/2016,56.400002
8/24/2016,57.09
8/25/2016,57.290001
8/26/2016,57.290001
8/29/2016,56.799999
8/30/2016,56.400002
8/31/2016,56.23
9/1/2016,56.310001
9/2/2016,56.18
9/6/2016,56.02
9/7/2016,56.32
9/8/2016,55.299999
9/9/2016,54.349998
9/12/2016,54.709999
9/13/2016,53.98
9/14/2016,53.900002
9/15/2016,54.110001
9/16/2016,53.740002
9/19/2016,53.009998
9/20/2016,53.299999
9/21/2016,53.98
9/22/2016,54.389999
9/23/2016,54.43
9/26/2016,54.040001
9/27/2016,54.189999
9/28/2016,53.98
9/29/2016,53.450001
9/30/2016,54.139999
10/3/2016,53.84
10/4/2016,53.529999
10/5/2016,53.349998
10/6/2016,53.139999
10/7/2016,53.459999
10/10/2016,53.299999
10/11/2016,52.919998
10/12/2016,53.16
10/13/2016,52.950001
10/14/2016,53.080002
10/17/2016,52.759998
10/18/2016,52.610001
10/19/2016,53.150002
10/20/2016,53.59
10/21/2016,53.630001
10/24/2016,54.18
10/25/2016,53.669998
10/26/2016,53.630001
10/27/2016,53.59
10/28/2016,53.529999
10/31/2016,53.07
11/1/2016,52.5
11/2/2016,52.98
11/3/2016,51.77
11/4/2016,52.75
11/7/2016,54.490002
11/8/2016,54.619999
11/9/2016,54.580002
11/10/2016,53.57
11/11/2016,53.93
11/14/2016,54.220001
11/15/2016,54.59
11/16/2016,55.439999
11/17/2016,55.849998
11/18/2016,55.77
11/21/2016,56.099998
11/22/2016,57.119999
11/23/2016,57.59
11/25/2016,57.43
11/28/2016,57.59
11/29/2016,58.169998
11/30/2016,57.970001
12/1/2016,58.509998
12/2/2016,57.209999
12/5/2016,57.5
12/6/2016,57.439999
12/7/2016,58.759998
12/8/2016,58.650002
12/9/2016,58.75
12/12/2016,58.77
12/13/2016,59.310001
12/14/2016,58.75
12/15/2016,57.709999
12/16/2016,57.66
12/19/2016,57.650002
12/20/2016,57.700001
12/21/2016,57.439999
12/22/2016,57.110001
12/23/2016,57.009998
12/27/2016,56.860001
12/28/2016,56.349998
12/29/2016,56.32
12/30/2016,55.52
1/3/2017,55.349998
1/4/2017,55.990002
1/5/2017,56.459999
1/6/2017,57.130001
1/9/2017,58.200001
1/10/2017,57.880001
1/11/2017,58.099998
1/12/2017,58.029999
1/13/2017,57.849998
1/17/2017,58
1/18/2017,58.450001
1/19/2017,57.889999
1/20/2017,57.66
1/23/2017,57.759998
1/24/2017,58.439999
1/25/2017,58.700001
1/26/2017,58.459999
1/27/2017,56.119999
1/30/2017,55.900002
1/31/2017,55.220001
2/1/2017,53.900002
2/2/2017,53.869999
2/3/2017,55.060001
2/6/2017,55.73
2/7/2017,55.240002
2/8/2017,55.220001
2/9/2017,55.810001
2/10/2017,56.220001
2/13/2017,56.110001
2/14/2017,56.580002
2/15/2017,56.860001
2/16/2017,56.73
2/17/2017,57.349998
2/21/2017,57.540001
2/22/2017,57.57
2/23/2017,57.639999
2/24/2017,57.48
2/27/2017,56.779999
2/28/2017,56.869999
3/1/2017,57.139999
3/2/2017,57.119999
3/3/2017,57.099998
3/6/2017,56.68
3/7/2017,56.200001
3/8/2017,55.740002
3/9/2017,55.189999
3/10/2017,54.529999
3/13/2017,54.630001
3/14/2017,54.27
3/15/2017,54.540001
3/16/2017,54.799999
3/17/2017,55.779999
3/20/2017,55.810001
3/21/2017,55.540001
3/22/2017,55.889999
3/23/2017,55.849998
3/24/2017,56.810001
3/27/2017,57.23
3/28/2017,57.349998
3/29/2017,57.540001
3/30/2017,58.16
3/31/2017,58.389999
4/3/2017,58.439999
4/4/2017,58.32
4/5/2017,58.220001
4/6/2017,57.919998
4/7/2017,58.02
4/10/2017,57.950001
4/11/2017,57.880001
4/12/2017,57.580002
4/13/2017,57.509998
4/17/2017,58.080002
4/18/2017,58.349998
4/19/2017,59.040001
4/20/2017,60.080002
4/21/2017,60.610001
4/24/2017,61.110001
4/25/2017,60.959999
4/26/2017,61.560001
4/27/2017,61.299999
4/28/2017,60.060001
5/1/2017,60.18
5/2/2017,60.5
5/3/2017,60.59
5/4/2017,60.830002
5/5/2017,60.950001
5/8/2017,60.939999
5/9/2017,60.98
5/10/2017,60.66
5/11/2017,60.27
5/12/2017,59.93
5/15/2017,60.450001
5/16/2017,59.98
5/17/2017,59.73
5/18/2017,59.82
5/19/2017,61.360001
5/22/2017,61.23
5/23/2017,61.150002
5/24/2017,61.889999
5/25/2017,62.900002
5/26/2017,63.299999
5/30/2017,63.259998
5/31/2017,63.610001
6/1/2017,63.75
6/2/2017,64.57
6/5/2017,64.269997
6/6/2017,64.160004
6/7/2017,63.5
6/8/2017,62.240002
6/9/2017,62.189999
6/12/2017,61.290001
6/13/2017,60.919998
6/14/2017,60.27
6/15/2017,60.09
6/16/2017,60.139999
6/19/2017,60.900002
6/20/2017,59.860001
6/21/2017,59.959999
6/22/2017,59.509998
6/23/2017,59.810001
6/26/2017,59.639999
6/27/2017,58.959999
6/28/2017,59.18
6/29/2017,58.360001
6/30/2017,58.310001
7/3/2017,58.25
7/5/2017,57.939999
7/6/2017,57.599998
7/7/2017,58.040001
7/10/2017,57.810001
7/11/2017,57.900002
7/12/2017,58.540001
7/13/2017,58.380001
7/14/2017,58.759998
7/17/2017,58.330002
7/18/2017,58.209999
7/19/2017,58.110001
7/20/2017,58.029999
7/21/2017,57.98
7/24/2017,58.02
7/25/2017,58.549999
7/26/2017,57.939999
7/27/2017,59.5
7/28/2017,54
7/31/2017,53.98
8/1/2017,54.73
8/2/2017,55.43
8/3/2017,55.68
8/4/2017,55.439999
8/7/2017,55.630001
8/8/2017,54.52
8/9/2017,53.740002
8/10/2017,53.07
8/11/2017,53.18
8/14/2017,53.220001
8/15/2017,53.150002
8/16/2017,53.5
8/17/2017,53.040001
8/18/2017,52.700001
8/21/2017,53.150002
8/22/2017,54.450001
8/23/2017,54.080002
8/24/2017,53.939999
8/25/2017,54.360001
8/28/2017,54.400002
8/29/2017,54.099998
8/30/2017,54.52
8/31/2017,54.860001
9/1/2017,54.93
9/5/2017,55.130001
9/6/2017,54.310001
9/7/2017,53.470001
9/8/2017,53.490002
9/11/2017,54.02
9/12/2017,53.540001
9/13/2017,54.290001
9/14/2017,54.529999
9/15/2017,54.669998
9/18/2017,54.689999
9/19/2017,54.619999
9/20/2017,55.150002
9/21/2017,55.009998
9/22/2017,55.09
9/25/2017,54.950001
9/26/2017,55.130001
9/27/2017,54.990002
9/28/2017,54.5
9/29/2017,53.709999
10/2/2017,53.810001
10/3/2017,53.990002
10/4/2017,53.93
10/5/2017,54.599998
10/6/2017,55.169998
10/9/2017,55.02
10/10/2017,55.419998
10/11/2017,55.639999
10/12/2017,55.970001
10/13/2017,55.720001
10/16/2017,54.91
10/17/2017,54.509998
10/18/2017,55.209999
10/19/2017,55.400002
10/20/2017,54.57
10/23/2017,54.27
10/24/2017,54.279999
10/25/2017,54.16
10/26/2017,54.91
10/27/2017,54.880001
10/30/2017,55.169998
10/31/2017,54.84
11/1/2017,55.130001
11/2/2017,54.869999
11/3/2017,56.029999
11/6/2017,56.57
11/7/2017,57.220001
11/8/2017,57.91
11/9/2017,57.360001
11/10/2017,57.040001
11/13/2017,56.639999
11/14/2017,56.93
11/15/2017,56.700001
11/16/2017,57.240002
11/17/2017,56.93
11/20/2017,56.810001
11/21/2017,57.259998
11/22/2017,57.139999
11/24/2017,56.799999
11/27/2017,55.91
11/28/2017,56.66
11/29/2017,57.509998
11/30/2017,57.82
12/1/2017,57.32
12/4/2017,58.759998
12/5/2017,59.34
12/6/2017,59.279999
12/7/2017,59.139999
12/8/2017,58.610001
12/11/2017,59.07
12/12/2017,59.27
12/13/2017,59.490002
12/14/2017,59.700001
12/15/2017,58.290001
12/18/2017,58.029999
12/19/2017,58.009998
12/20/2017,57.73
12/21/2017,57.580002
12/22/2017,57.299999
12/26/2017,57.139999
12/27/2017,57.27
12/28/2017,57.810001
12/29/2017,57.43
1/2/2018,57.630001
1/3/2018,58.709999
1/4/2018,58.93
1/5/2018,59.610001
1/8/2018,59.310001
1/9/2018,59.18
1/10/2018,59.82
1/11/2018,60
1/12/2018,60.400002
1/16/2018,60.560001
1/17/2018,60.66
1/18/2018,61.09
1/19/2018,61.259998
1/22/2018,61.41
1/23/2018,61.689999
1/24/2018,60.830002
1/25/2018,60.549999
1/26/2018,57.990002
1/29/2018,57.02
1/30/2018,57.189999
1/31/2018,56.810001
2/1/2018,56
2/2/2018,55.77
2/5/2018,54.689999
2/6/2018,55.610001
2/7/2018,54.459999
2/8/2018,53.77
2/9/2018,54.580002
2/12/2018,55.380001
2/13/2018,55.669998
2/14/2018,55.990002
2/15/2018,56.580002
2/16/2018,56.48
2/20/2018,55.970001
2/21/2018,56.099998
2/22/2018,55.400002
2/23/2018,56.139999
2/26/2018,57.169998
2/27/2018,56.57
2/28/2018,57.099998
3/1/2018,56.169998
3/2/2018,56.93
3/5/2018,56.990002
3/6/2018,57.029999
3/7/2018,57.029999
3/8/2018,57.470001
3/9/2018,58.459999
3/12/2018,59.400002
3/13/2018,59.049999
3/14/2018,58.830002
3/15/2018,59.369999
3/16/2018,59
3/19/2018,58.299999
3/20/2018,58.66
3/21/2018,58.470001
3/22/2018,57.77
3/23/2018,56.310001
3/26/2018,57.799999
3/27/2018,57.459999
3/28/2018,57.900002
3/29/2018,57.889999
4/2/2018,56.240002
4/3/2018,58
4/4/2018,58.830002
4/5/2018,59.139999
4/6/2018,58.34
4/9/2018,58.700001
4/10/2018,59.41
4/11/2018,59.419998
4/12/2018,59.43
4/13/2018,59.240002
4/16/2018,59.43
4/17/2018,59.830002
4/18/2018,59.5
4/19/2018,59.220001
4/20/2018,58
4/23/2018,58.16
4/24/2018,57.810001
4/25/2018,57.709999
4/26/2018,59.380001
4/27/2018,58.360001
4/30/2018,57.57
5/1/2018,58.130001
5/2/2018,56.700001
5/3/2018,56.130001
5/4/2018,57.68
5/7/2018,57.450001
5/8/2018,57.669998
5/9/2018,57.040001
5/10/2018,57.650002
5/11/2018,57.27
5/14/2018,57.130001
5/15/2018,56.639999
5/16/2018,57.150002
5/17/2018,57.200001
5/18/2018,57.16
5/21/2018,57.34
5/22/2018,56.959999
5/23/2018,57.490002
5/24/2018,57.68
5/25/2018,57.919998
5/29/2018,57.23
5/30/2018,57.48
5/31/2018,56.669998
6/1/2018,56.91
6/4/2018,57.07
6/5/2018,55.68
6/6/2018,57.169998
6/7/2018,57.139999
6/8/2018,56.599998
6/11/2018,56.48
6/12/2018,56.48
6/13/2018,56.209999
6/14/2018,57.02
6/15/2018,57.110001
6/18/2018,57.220001
6/19/2018,57.43
6/20/2018,52.220001
6/21/2018,50.619999
6/22/2018,51.240002
6/25/2018,50.66
6/26/2018,50.380001
6/27/2018,49.84
6/28/2018,48.540001
6/29/2018,48.849998
7/2/2018,49.060001
7/3/2018,48.77
7/5/2018,48.610001
7/6/2018,48.98
7/9/2018,49.900002
7/10/2018,50.419998
7/11/2018,50.139999
7/12/2018,50.25
7/13/2018,51.619999
7/16/2018,50.939999
7/17/2018,51.279999
7/18/2018,51.150002
7/19/2018,51.34
7/20/2018,50.91
7/23/2018,51.189999
7/24/2018,51.169998
7/25/2018,51.619999
7/26/2018,51.450001
7/27/2018,52.150002
7/30/2018,51.900002
7/31/2018,52.389999
8/1/2018,51.93
8/2/2018,51.68
8/3/2018,52.23
8/6/2018,52.07
8/7/2018,52.07
8/8/2018,51.549999
8/9/2018,51.919998
8/10/2018,51.509998
8/13/2018,51.810001
8/14/2018,52.59
8/15/2018,52.75
8/16/2018,53.040001
8/17/2018,53.560001
8/20/2018,53.919998
8/21/2018,54
8/22/2018,52.82
8/23/2018,52.66
8/24/2018,52.75
8/27/2018,52.970001
8/28/2018,53.049999
8/29/2018,53.25
8/30/2018,53.099998
8/31/2018,53.450001
9/4/2018,53.529999
9/5/2018,53.790001
9/6/2018,54.209999
9/7/2018,54.860001
9/10/2018,54.970001
9/11/2018,55.119999
9/12/2018,54.970001
9/13/2018,54.889999
9/14/2018,54.75
9/17/2018,54.57
9/18/2018,55.07
9/19/2018,55.43
9/20/2018,56.43
9/21/2018,57.450001
9/24/2018,56.689999
9/25/2018,56.900002
9/26/2018,57.27
9/27/2018,57.34
9/28/2018,56.84
10/1/2018,55.580002
10/2/2018,55.59
10/3/2018,55.470001
10/4/2018,55.889999
10/5/2018,55.759998
10/8/2018,56.540001
10/9/2018,57.709999
10/10/2018,56.009998
10/11/2018,54.860001
10/12/2018,56.450001
10/15/2018,56.75
10/16/2018,57.810001
10/17/2018,59.099998
10/18/2018,58.639999
10/19/2018,58.66
10/22/2018,58.900002
10/23/2018,58.810001
10/24/2018,58.060001
10/25/2018,58.959999
10/26/2018,58.07
10/29/2018,58.369999
10/30/2018,58.59
10/31/2018,58.27
11/1/2018,58.630001
11/2/2018,64.32
11/5/2018,64.480003
11/6/2018,66.010002
11/7/2018,68.160004
11/8/2018,68.720001
11/9/2018,68.599998
11/12/2018,67.910004
11/13/2018,67.410004
11/14/2018,67.040001
11/15/2018,67.620003
11/16/2018,68.160004
11/19/2018,67.910004
11/20/2018,67.18
11/21/2018,66.769997
11/23/2018,65.699997
11/26/2018,65.690002
11/27/2018,66.080002
11/28/2018,66.82
11/29/2018,66.879997
11/30/2018,66.720001
12/3/2018,67.5
12/4/2018,66.650002
12/6/2018,66.550003
12/7/2018,65.470001
12/10/2018,65.489998
12/11/2018,65.919998
12/12/2018,66.129997
12/13/2018,66.910004
12/14/2018,65.339996
12/17/2018,64.470001
12/18/2018,64.919998
12/19/2018,64.059998
12/20/2018,62.150002
12/21/2018,61.389999
12/24/2018,60.560001
12/26/2018,63.080002
12/27/2018,63.200001
12/28/2018,63.389999
12/31/2018,64.400002
1/2/2019,64.32
1/3/2019,61.529999
1/4/2019,63.57
1/7/2019,63.57
1/8/2019,63.619999
1/9/2019,63.880001
1/10/2019,64.190002
1/11/2019,63.73
1/14/2019,63.369999
1/15/2019,64.080002
1/16/2019,63.77
1/17/2019,64.279999
1/18/2019,64.699997
1/22/2019,65.389999
1/23/2019,66.43
1/24/2019,64.739998
1/25/2019,67.089996
1/28/2019,66.900002
1/29/2019,67.040001
1/30/2019,68.150002
1/31/2019,68.139999
2/1/2019,68.110001
2/4/2019,67.580002
2/5/2019,69.339996
2/6/2019,68.849998
2/7/2019,69.139999
2/8/2019,69.75
2/11/2019,69.989998
2/12/2019,69.75
2/13/2019,70.510002
2/14/2019,70.839996
2/15/2019,70.709999
2/19/2019,70.199997
2/20/2019,70.389999
2/21/2019,70.699997
2/22/2019,71.300003
2/25/2019,71.050003
2/26/2019,71.139999
2/27/2019,70.150002
2/28/2019,70.260002
3/1/2019,70.849998
3/4/2019,70.949997
3/5/2019,71.580002
3/6/2019,71.269997
3/7/2019,70.610001
3/8/2019,69.360001
3/11/2019,69.68
3/12/2019,70.050003
3/13/2019,70.099998
3/14/2019,70.739998
3/15/2019,70.669998
3/18/2019,70.839996
3/19/2019,71.379997
3/20/2019,71.629997
3/21/2019,72.260002
3/22/2019,71.959999
3/25/2019,72.300003
3/26/2019,72.959999
3/27/2019,72.739998
3/28/2019,73.959999
3/29/2019,74.339996
4/1/2019,73.959999
4/2/2019,74.269997
4/3/2019,74.330002
4/4/2019,74.349998
4/5/2019,75.029999
4/8/2019,75.199997
4/9/2019,75.120003
4/10/2019,75.480003
4/11/2019,75.870003
4/12/2019,76.650002
4/15/2019,76.160004
4/16/2019,75.699997
4/17/2019,75.120003
4/18/2019,76.059998
4/22/2019,75.400002
4/23/2019,75.989998
4/24/2019,76.389999
4/25/2019,77.110001
4/26/2019,77.449997
4/29/2019,76.910004
4/30/2019,77.68
5/1/2019,77.519997
5/2/2019,77.470001
5/3/2019,78.050003
5/6/2019,78.059998
5/7/2019,77.959999
5/8/2019,78.050003
5/9/2019,77.900002
5/10/2019,78.419998
5/13/2019,76.68
5/14/2019,77.059998
5/15/2019,77.760002
5/16/2019,78.900002
5/17/2019,78.910004
5/20/2019,76.660004
5/21/2019,77.529999
5/22/2019,77.25
5/23/2019,76.410004
5/24/2019,76.150002
5/28/2019,75.699997
